Time,Close,fng_value,pred_close,Rsi,sma_20,upper_bb,lower_bb,Weighted_Average
2021-08-06,42836.87,59,2891.58,76.74048297320138,2316.7254999999996,2963.1527203255946,1670.2982796744047,17555.418729459478
2021-08-07,44572.54,65,3160.31,78.15188436176254,2380.159,3096.1911465850126,1664.1268534149879,18252.83122187398
2021-08-08,43794.37,63,3011.85,73.40358474704988,2439.815,3157.7050218806316,1721.9249781193682,17980.549506519004
2021-08-09,46253.4,38,3160.52,74.26610625861959,2508.5395,3226.0657517838176,1791.013248216182,18956.192546635277
2021-08-10,45584.99,43,3141.66,67.99439415262658,2565.8475000000003,3293.8522037405805,1837.84279625942,18725.4637995502
2021-08-11,45511.0,43,3160.5,66.60311367338721,2622.6445,3350.085289429115,1895.2037105708846,18723.113085667184
2021-08-12,44399.0,48,3045.96,62.41767395998027,2668.73,3379.8269219304357,1957.6330780695644,18316.753667227687
2021-08-13,47800.0,48,3322.32,64.83138458568807,2725.6085,3455.4418517432846,1995.775148256715,19651.267875737358
2021-08-14,47068.51,38,3263.16,64.87628128522276,2779.2769999999996,3501.025377005082,2057.528622994917,19393.929867791172
2021-08-15,46973.82,46,3307.09,70.57530425465835,2833.2275,3542.7015408848465,2123.7534591151534,19383.46463878882
2021-08-16,45901.29,40,3146.53,69.08021835766155,2875.5795,3551.2215134789544,2199.9374865210452,18989.92363218136
2021-08-17,44695.95,42,3011.72,68.0627141309443,2911.1205,3532.0454592248834,2290.1955407751166,18542.810439548535
2021-08-18,44705.29,37,3014.55,65.13826810125582,2942.702,3512.670816158997,2372.7331838410037,18560.369251392407
2021-08-19,46760.62,18,3184.12,66.97663976421015,2978.8175,3510.7543962129216,2446.8806037870786,19366.229356904943
2021-08-20,49322.47,14,3284.82,68.05684554236241,3016.506,3520.9657793533884,2512.0462206466113,20368.72637273403
2021-08-21,48821.87,21,3223.43,62.7044619723902,3049.893,3512.596894907005,2587.189105092995,20191.72403553634
2021-08-22,49239.22,27,3238.0,66.63773952740794,3081.4465,3501.0218003254204,2661.8711996745797,20367.570518425186
2021-08-23,49488.85,19,3321.28,61.42981796086493,3122.0585,3457.0653406701563,2787.051659329844,20481.310062920067
2021-08-24,47674.01,22,3170.62,56.826871669113316,3144.3505,3422.5703555459527,2866.1306444540473,19793.459990128395
2021-08-25,48973.32,23,3226.87,60.475815870211136,3164.3445,3400.8882305936672,2927.800769406333,20302.780216605403
2021-08-26,46843.87,17,3093.2,56.96832024625558,3174.4255000000003,3376.730628844659,2972.1203711553417,19487.68240924971
2021-08-27,49069.9,22,3273.45,53.87926768321667,3180.0824999999995,3387.0005136520163,2973.164486347983,20346.605712898712
2021-08-28,48895.35,21,3244.48,55.77717565923125,3191.714,3384.4836109922867,2998.944389007713,20284.908551973782
2021-08-29,48767.83,35,3223.47,55.66159860688845,3194.8615,3387.542215805112,3002.180784194888,20238.383122969764
2021-08-30,46982.91,39,3229.64,53.26653805313583,3199.2605,3390.8411533991743,3007.6798466008254,19554.029195234856
2021-08-31,47100.89,41,3429.2,57.773568561029705,3212.6955,3428.9311219230167,2996.459878076983,19606.10742835085
2021-09-01,48810.52,35,3826.82,61.95536254607872,3251.7385,3589.209221523034,2914.2677784769658,20281.53741250354
2021-09-02,49246.64,37,3785.82,57.99374653532076,3274.9134999999997,3687.984286709307,2861.8427132906922,20459.82113434887
2021-09-03,49999.14,33,3938.11,52.462331964865726,3308.661,3816.9903758516225,2800.3316241483776,20764.086794766532
2021-09-04,49915.64,27,3885.52,54.10471706397724,3337.5824999999995,3907.6109125467274,2767.5540874532717,20744.98459362031
2021-09-05,51756.88,30,3950.29,58.53604950627983,3377.7705,4001.8549702771174,2753.6860297228827,21472.27377303894
2021-09-06,52663.9,35,3926.77,60.305518932319636,3423.5229999999997,4068.4348146194934,2778.611185380506,21842.764886071713
2021-09-07,46863.73,31,3434.57,47.91056599453119,3444.524,4060.0461510367127,2829.001848963287,19620.361889691892
2021-09-08,46048.31,29,3499.0,42.264354532014885,3460.268,4063.7352856645907,2856.8007143354093,19313.417104194767
2021-09-09,46395.14,28,3424.93,48.68971929105324,3467.2735000000002,4065.3943936160153,2869.152606383985,19450.463901483927
2021-09-10,44850.91,24,3208.86,37.16979399244479,3466.5449999999996,4065.950518879479,2867.13948112052,18854.9992149225
2021-09-11,45173.69,27,3267.21,38.78332909379585,3468.0055,4065.204594069024,2870.8064059309763,18980.174333007217
2021-09-12,46025.24,16,3404.21,42.079798358427816,3472.1520000000005,4066.2049348237015,2878.0990651762995,19309.01475371988
2021-09-13,44940.73,21,3285.35,43.85384639461449,3477.8885,4061.81081207406,2893.96618792594,18895.064218953434
2021-09-14,47111.52,22,3434.37,50.028473788846085,3488.2634999999996,4060.6667027669964,2915.8602972330027,19735.32380567606
2021-09-15,48121.41,19,3613.55,48.08224172142121,3514.281,4057.6426820033366,2970.9193179966633,20135.370633978575
2021-09-16,47737.82,37,3567.98,45.788717440306534,3529.0075000000006,4060.7268014868905,2997.2881985131107,19995.841055187717
2021-09-17,47299.98,42,3399.81,42.331652969198885,3536.7740000000003,4055.3703746965875,3018.177625303413,19831.144280997636
2021-09-18,48292.74,39,3435.64,45.61582657161906,3547.3825000000006,4047.338989343688,3047.4260106563133,20217.893140505512
2021-09-19,47241.75,39,3328.62,37.25861916192065,3552.3315000000002,4040.873954429523,3063.7890455704774,19815.3075091663
2021-09-20,43015.62,31,2977.28,27.0688314379859,3529.7355,4080.1442463914727,2979.326753608527,18178.044756264462
2021-09-21,40734.38,36,2765.9,32.50611494672787,3476.6895000000004,4105.459293384393,2847.919706615607,17276.964854995902
2021-09-22,43543.61,48,3076.92,43.58176048412391,3441.2445,4076.530830586883,2805.9581694131166,18342.85375080647
2021-09-23,44865.26,33,3152.5,46.26625040635168,3401.964,4004.185385465178,2799.7426145348218,18832.10386541588
2021-09-24,42810.57,30,2928.53,45.14150161637211,3354.1144999999997,3946.559423577416,2761.6695764225833,18019.436807816644
2021-09-25,42670.64,24,2921.73,43.98732824112084,3302.6865,3854.3999145178686,2750.973085482131,17941.331256018548
2021-09-26,43160.9,26,3059.37,42.99792211601927,3259.3165,3735.6943027563466,2782.938697243653,18109.95360939354
2021-09-27,42147.35,23,2925.59,43.147615557236726,3233.8675,3724.978304857097,2742.7566951429026,17708.161739658248
2021-09-28,41026.54,24,2804.91,34.26235325275082,3199.163,3709.1212863064866,2689.2047136935134,17260.456950250213
2021-09-29,41524.28,21,2850.45,32.47346896268465,3170.439,3691.4504777966085,2649.427522203391,17438.26980530482
2021-09-30,43824.1,29,3000.61,40.56327351007685,3160.0265,3686.104115417321,2633.948884582679,18319.247867193084
2021-10-01,48141.61,26,3309.91,51.70949667110952,3162.1615,3690.4127299544957,2633.9102700455046,19981.440653590085
2021-10-02,47634.9,33,3387.76,48.63689823483047,3161.339,3688.052373763254,2634.625626236746,19786.474684479606
2021-10-03,48200.01,25,3417.73,52.02640119977771,3167.958,3704.4690563475597,2631.4469436524405,20006.524953938446
2021-10-04,49224.94,31,3386.31,65.18677622561655,3165.555,3697.4525551343613,2633.6574448656384,20401.0935981712
2021-10-05,51471.99,28,3515.27,76.30607884074615,3160.641,3676.691672089696,2644.590327910304,21263.70015991082
2021-10-06,55315.0,35,3574.89,77.44838936387416,3160.9865,3678.193410129089,2643.779589870911,22742.566722258758
2021-10-07,53785.22,27,3587.47,70.59951318420943,3170.3695,3712.0491276485664,2628.689872351433,22157.378193321863
2021-10-08,53951.43,21,3563.13,78.18698317311342,3176.7439999999997,3734.3346020275894,2619.15339797241,22224.369306397934
2021-10-09,54949.72,23,3574.82,79.77355851718511,3189.054,3771.0970510176303,2607.01094898237,22614.284427578245
2021-10-10,54659.0,17,3414.22,78.15230612832521,3210.9010000000003,3792.275543678954,2629.5264563210467,22511.966023548335
2021-10-11,57471.35,13,3542.12,84.48238617032194,3249.712,3809.2300203523073,2690.1939796476927,23611.731106628486
2021-10-12,55996.93,11,3491.46,83.15899289658519,3270.4390000000003,3833.7057539274956,2707.172246072505,23053.957153299743
2021-10-13,57367.0,10,3607.42,83.78557859385704,3293.185,3872.8997751855554,2713.4702248144445,23591.376582968755
2021-10-14,57347.94,14,3790.82,81.94826229068256,3336.2994999999996,3929.918005828553,2742.6809941714464,23604.111174022357
2021-10-15,61672.42,14,3868.99,81.95420502083158,3383.6625,3989.04974323233,2778.27525676767,25289.23301577083
2021-10-16,60875.57,15,3829.96,80.84630140343572,3422.192,4038.6625189211954,2805.7214810788046,25000.526792415647
2021-10-17,61528.33,19,3846.85,80.92420503406501,3468.255,4065.8740301169437,2870.6359698830565,25273.1618619257
2021-10-18,62009.84,14,3744.96,80.43073211415864,3515.2574999999997,4036.149400569561,2994.3655994304386,25479.62890247032
2021-10-19,64280.59,11,3877.03,80.45278565267384,3566.5865,4007.882861155966,3125.2901388440337,26376.455521973276
2021-10-20,66001.41,11,4161.15,78.25885984132702,3624.6135000000004,4057.683440785093,3191.543559214908,27064.922296910878
2021-10-21,62193.15,13,4052.99,69.84261241211996,3661.7674999999995,4108.44416704113,3215.0908329588697,25616.86135480093
2021-10-22,60688.22,19,3972.2,64.9538496097938,3690.9895000000006,4138.657124470403,3243.3218755295984,25051.61468073921
2021-10-23,61286.75,12,4167.12,64.3206416484863,3728.4590000000003,4204.380303662724,3252.537696337277,25298.5249724345
2021-10-24,60852.22,17,4082.33,63.905274161941186,3763.2599999999998,4235.615066939251,3290.904933060748,25147.81271339707
2021-10-25,63078.78,15,4220.37,62.93015943437255,3798.5150000000003,4297.442044661606,3299.5879553383943,26020.224627648804
2021-10-26,60328.81,13,4131.52,59.43391459936548,3826.3465000000006,4334.7601881786295,3317.9328118213716,24974.966378046105
2021-10-27,58413.44,19,3922.0,52.22605318668266,3843.0730000000003,4340.284882362172,3345.861117637829,24245.9126194759
2021-10-28,60575.89,18,4286.02,56.292847292376685,3879.2175,4395.47912885338,3362.9558711466207,25094.542142099413
2021-10-29,62253.71,14,4418.89,51.26361292998468,3921.421,4469.904975830824,3372.937024169176,25758.641508686916
2021-10-30,61859.19,11,4322.68,52.17626792242768,3966.844,4488.270311669332,3445.417688330668,25627.706943686346
2021-10-31,61299.8,17,4287.21,49.49227763457765,4004.0985,4503.770304973319,3504.426695026681,25430.00640597189
2021-11-01,60911.11,9,4319.43,47.548855353174275,4045.4970000000003,4501.636542919455,3589.357457080546,25298.8523734887
2021-11-02,63219.99,15,4589.89,47.637937669705025,4094.6205,4563.547720903462,3625.6932790965384,26210.023918282284
2021-11-03,62896.48,12,4603.35,42.62606390128724,4135.247,4633.241127680482,3637.252872319518,26103.731389530873
2021-11-04,61395.01,14,4532.32,47.8712429227242,4168.4135,4679.915943489593,3656.9110565104065,25542.107864840207
2021-11-05,60937.12,15,4474.24,50.70312402893176,4200.6275000000005,4703.459333681196,3697.795666318805,25381.159086463766
2021-11-06,61470.61,21,4518.0,50.52130648148463,4234.1849999999995,4727.089169121015,3741.280830878984,25602.283177421657
2021-11-07,63273.59,28,4612.59,56.371023717846505,4277.5665,4741.0190178098055,3814.1139821901943,26316.747694132137
2021-11-08,67525.83,26,4807.98,60.57377856041301,4324.114,4804.8633537297965,3843.3646462702022,27973.877521427723
2021-11-09,66947.66,24,4732.33,67.55023500718839,4352.673,4859.79915019813,3845.54684980187,27765.06832576979
2021-11-10,64882.43,23,4628.78,67.01763007103274,4381.4625,4882.291054923095,3880.633945076904,26983.91866385162
2021-11-11,64774.26,28,4719.0,62.382782429678315,4418.8025,4902.209085930615,3935.3959140693846,26959.576752494588
2021-11-12,64122.23,49,4665.46,55.86601333864101,4443.7195,4923.865937858766,3963.573062141234,26721.41023179528
2021-11-13,64380.0,56,4644.28,57.98234442121583,4471.817,4928.09498817,4015.53901183,26834.221872647784
2021-11-14,65519.1,52,4626.5,62.88759299238467,4492.1235,4937.297568771259,4046.949431228741,27281.779122537875
2021-11-15,63606.74,54,4563.78,57.532516379044885,4513.7365,4925.9480205763075,4101.5249794236925,26555.973193567617
2021-11-16,60058.87,52,4209.76,41.738778650531984,4528.1245,4866.921579554678,4189.327420445322,25196.679675280815
2021-11-17,60344.87,47,4287.8,43.31856314582475,4528.2135,4866.743622504926,4189.683377495074,25306.45765870353
2021-11-18,56891.62,51,3996.9,39.3013581798442,4507.114,4918.990626361826,4095.2373736381733,23968.545027552296
2021-11-19,58052.24,48,4294.76,43.36787240773027,4505.718,4920.406350329484,4091.0296496705155,24414.37506710829
2021-11-20,59707.51,42,4412.17,46.1455656187339,4511.965999999999,4916.431928479883,4107.500071520116,25053.65319735528
2021-11-21,58622.02,42,4258.31,39.50153406426143,4508.91,4920.364349197728,4097.4556508022715,24634.235502620326
2021-11-22,56247.18,41,4085.97,22.187424942678998,4483.714,4934.157863405909,4033.270136594091,23707.797801918674
2021-11-23,57541.27,36,4339.44,27.595394265173184,4470.5185,4921.6674990901465,4019.369500909854,24199.465876481936
2021-11-24,57138.29,36,4269.36,29.968432227064454,4457.3705,4916.197645687829,3998.543354312171,24038.587802479004
2021-11-25,58960.36,29,4524.85,36.18615322181322,4459.901,4919.6771457561235,4000.124854243876,24740.491704093987
2021-11-26,53726.53,32,4041.2,29.7161347624284,4436.061,4931.235635133949,3940.886364866051,22716.210164212498
2021-11-27,54721.03,31,4095.29,31.68031432801499,4410.196,4920.3605841099115,3900.0314158900887,23086.846639563693
2021-11-28,57274.88,34,4294.78,35.15999916477721,4384.536,4860.968481344459,3908.1035186555414,24057.75199993575
2021-11-29,57776.25,35,4444.53,38.94317802111277,4370.146,4818.931434766977,3921.3605652330225,24244.313013693933
2021-11-30,56950.56,33,4630.26,43.42681077743259,4370.22,4819.18544895786,3921.254551042141,23926.965139290573
2021-12-01,57184.07,29,4582.95,43.30093729229684,4363.4175000000005,4793.873430276914,3932.9615697230865,24013.31968748402
2021-12-02,56480.34,25,4511.21,49.013330876736404,4355.705,4768.541595863602,3942.868404136397,23739.226410067433
2021-12-03,53601.05,23,4215.73,40.1349969482073,4334.2775,4728.097249197435,3940.4577508025645,22621.080768996013
2021-12-04,49152.47,24,4117.25,29.18451736266961,4308.8150000000005,4688.686624769867,3928.943375230134,20897.57111672021
2021-12-05,49396.33,27,4196.44,31.18142442596929,4290.448,4653.566278343852,3927.3297216561486,20983.270724955848
2021-12-06,50441.92,21,4347.59,37.479456876478984,4297.3395,4659.239602149508,3935.4393978504922,21388.624342836654
2021-12-07,50588.95,21,4306.4,34.225000317663735,4298.2695,4660.16197932011,3936.377020679891,21445.353230793666
2021-12-08,50471.19,24,4436.91,34.67379840427831,4320.2699999999995,4657.6925724830635,3982.8474275169356,21410.480292184944
2021-12-09,47545.59,26,4105.64,25.026964420966124,4310.814,4661.582606313012,3960.045393686989,20280.29699726315
2021-12-10,47140.54,23,3897.94,31.731372545756244,4285.1025,4677.505005109007,3892.6999948909934,20112.92664404198
2021-12-11,49389.99,24,4089.37,36.174946940824746,4276.6555,4678.642678610714,3874.668321389285,20974.61984207237
2021-12-12,50053.9,20,4130.0,29.238626784171984,4278.857,4676.910151600363,3880.803848399637,21230.14466359879
2021-12-13,46702.75,18,3781.93,22.644786118714237,4250.9815,4705.281482750826,3796.6815172491733,19927.714137393745
2021-12-14,48343.28,15,3858.99,29.56004833047099,4230.463,4717.180175633729,3743.7458243662704,20549.518311410036
2021-12-15,48864.98,13,4019.08,30.511173800778987,4205.174499999999,4679.8984741587565,3730.4505258412423,20738.419859523136
2021-12-16,47632.38,19,3958.11,29.773409960634783,4201.0199999999995,4683.182143158054,3718.8578568419452,20262.830262304666
2021-12-17,46131.2,28,3875.42,31.77551077169452,4190.0265,4691.959807512619,3688.093192487381,19681.22573159782
2021-12-18,46834.48,31,3959.93,43.08008566640139,4173.284000000001,4682.786511140994,3663.781488859008,19945.0910835128
2021-12-19,46681.23,26,3924.14,41.85050137831011,4147.2645,4651.566810063932,3642.9621899360677,19873.660577029103
2021-12-20,46914.16,29,3944.73,38.868202925514154,4112.987999999999,4570.04077740164,3655.9352225983585,19947.43047714812
2021-12-21,48889.88,34,4014.15,45.193336467861755,4084.548,4485.858981428073,3683.2370185719265,20695.06779511291
2021-12-22,48588.16,37,3979.51,44.72778973315707,4057.9629999999997,4407.352593379841,3708.573406620159,20566.946599210245
2021-12-23,50838.81,29,4111.41,59.582718388744304,4052.7470000000003,4395.266823543142,3710.2271764568586,21430.701132183745
2021-12-24,50820.0,36,4046.36,60.95280790241996,4049.2025000000003,4390.376348993247,3708.028651006753,21422.474446761727
2021-12-25,50399.66,33,4094.83,53.37281371907775,4044.1219999999994,4379.032776844132,3709.2112231558667,21257.646524132237
2021-12-26,50775.49,35,4063.56,52.45778350905229,4029.9205,4333.24807762251,3726.5929223774906,21395.725444885305
2021-12-27,50701.44,34,4037.23,67.53413040370657,4016.4620000000004,4290.621416675048,3742.302583324953,21362.1158561849
2021-12-28,47543.74,37,3792.75,46.905747475185294,3984.254,4194.291347696522,3774.216652303477,20131.394595959628
2021-12-29,46464.66,42,3630.19,41.09484653272132,3960.4815000000003,4215.483516609197,3705.4794833908036,19705.329526656362
2021-12-30,47120.87,42,3709.27,48.0175183613356,3951.048,4228.741354286264,3673.354645713736,19953.896578335487
2021-12-31,46216.93,37,3676.23,50.34839651449059,3930.3910000000005,4225.66868189856,3635.1133181014407,19596.488030501114
2022-01-01,47722.65,37,3765.54,53.38842281559139,3912.168,4200.479916076316,3623.8560839236843,20167.434340216587
2022-01-02,47286.18,43,3828.27,52.25910194582636,3914.4849999999997,4199.111230436777,3629.8587695632227,20001.00531553429
2022-01-03,46446.1,38,3765.89,48.327917624061165,3909.8300000000004,4201.242108623937,3618.417891376064,19675.062147509543
2022-01-04,45832.01,35,3785.11,37.89891164721888,3898.1315000000004,4189.862179279106,3606.4008207208944,19432.441377819017
2022-01-05,43451.13,31,3540.63,32.543555901412574,3877.2575000000006,4208.046882307511,3546.4681176924905,18506.36450430011
2022-01-06,43082.31,24,3406.81,19.776777155895928,3853.827,4245.877045307073,3461.7769546929276,18352.176059781224
2022-01-07,41566.48,24,3199.24,17.710607270270703,3815.7924999999996,4301.023689776163,3330.561310223836,17751.451200559255
2022-01-08,41679.74,21,3080.95,18.90620141549393,3773.6330000000003,4356.021920697835,3191.244079302165,17775.415707801192
2022-01-09,41864.62,25,3151.97,17.78662585017291,3733.995,4372.555443876865,3095.434556123135,17828.45050968078
2022-01-10,41822.49,28,3082.68,17.827769802211588,3687.4215000000004,4374.014910588987,3000.828089411014,17790.98513613863
2022-01-11,42729.29,24,3239.72,29.154958482671326,3650.432,4350.350252146938,2950.513747853062,18123.245919883284
2022-01-12,43902.66,23,3371.26,38.99718960221534,3613.4244999999996,4288.546570286864,2938.3024297131346,18558.141860738633
2022-01-13,42560.11,20,3240.61,31.503663773175386,3573.1369999999997,4235.524618689905,2910.749381310094,18022.375051059473
2022-01-14,43059.96,14,3307.42,36.762928804258046,3533.7665,4158.104239243076,2909.428760756924,18196.39707144648
2022-01-15,43084.29,18,3326.04,27.79273680642402,3496.8905,4074.874476957835,2918.9065230421647,18188.352748985108
2022-01-16,43071.66,15,3346.88,28.96841159738513,3462.3729999999996,3984.215532695946,2940.530467304053,18167.423570122875
2022-01-17,42201.62,13,3209.67,28.88204938374802,3433.219,3942.34187156803,2924.09612843197,17819.176619183363
2022-01-18,42352.12,18,3159.85,31.848856702625866,3409.7019999999998,3923.9415543999553,2895.4624456000442,17866.820065900203
2022-01-19,41660.01,17,3084.02,38.65963454939159,3378.4394999999995,3892.019692496997,2864.859307503002,17586.642048811493
2022-01-20,40680.91,14,3001.48,35.8863715973661,3344.702,3864.527238187634,2824.8767618123666,17194.04987473826
2022-01-21,36445.31,17,2568.15,27.192920732331903,3284.8325000000004,3872.0252985315847,2697.639701468416,15536.902916979412
2022-01-22,35071.42,26,2412.18,23.540853538419203,3214.028,3863.51534318042,2564.5406568195795,14976.2160656568
2022-01-23,36244.55,19,2539.01,29.147901867241348,3152.684,3814.3480106309166,2491.0199893690838,15399.00014629748
2022-01-24,36660.35,18,2439.29,31.363711849354157,3085.393,3749.978866967247,2420.807133032753,15527.959362449948
2022-01-25,36958.32,21,2458.83,28.207738615362903,3031.303,3715.681963043733,2346.9240369562667,15617.586595278106
2022-01-26,36809.34,17,2462.99,20.968233075321198,2984.112,3689.312760264668,2278.911239735332,15537.641556390407
2022-01-27,37160.1,22,2424.25,25.945839038761886,2945.3625,3685.113305975955,2205.6116940240454,15655.432372233752
2022-01-28,37716.56,19,2544.99,26.317445684451275,2918.5645,3676.2479463984837,2160.881053601516,15856.88495736034
2022-01-29,38166.84,19,2601.43,28.99827030259027,2891.0375,3653.0074431252406,2129.0675568747592,16017.571020792508
2022-01-30,37881.76,18,2601.68,28.338773091145857,2866.9875,3633.8367320871143,2100.138267912886,15896.697213314706
2022-01-31,38466.9,19,2686.94,34.03256148031604,2839.3485,3589.293562809667,2089.403437190333,16109.509504729258
2022-02-01,38694.59,22,2787.23,34.465115923475956,2810.147,3517.1369915944347,2103.157008405565,16183.869008917189
2022-02-02,36896.36,19,2680.67,31.504855914415995,2782.15,3461.159307431723,2103.1406925682772,15478.861911993416
2022-02-03,37311.61,18,2695.46,36.319518996675384,2751.5519999999997,3384.487786070261,2118.6162139297385,15624.74473223051
2022-02-04,41574.25,21,2994.99,70.779577516145,2734.9995000000004,3320.1908788073815,2149.808121192619,17259.463582885855
2022-02-05,41382.59,19,3012.65,78.27820777179461,2718.2879999999996,3246.1913166902705,2190.3846833097286,17178.4581698286
2022-02-06,42380.87,26,3054.99,77.93243398256773,2710.554,3212.016020953635,2209.0919790463654,17559.354341075585
2022-02-07,43839.99,27,3139.77,79.84666856231617,2709.55,3207.2910172918173,2211.808982708183,18120.315128350947
2022-02-08,44042.99,24,3116.69,79.6862704346172,2711.1835,3214.2845997393106,2208.0824002606896,18198.90286695651
2022-02-09,44372.72,19,3243.94,81.21926936628444,2723.3065,3265.988725801629,2180.6242741983715,18331.0506361051
2022-02-10,43495.44,21,3072.49,75.06099760756469,2748.5235000000002,3307.4758333136742,2189.5711666863263,18004.953999815967
2022-02-11,42373.73,18,2927.54,67.63399567893899,2774.2915000000003,3315.1819525054398,2233.4010474945608,17584.617922744535
2022-02-12,42217.87,16,2918.88,65.6886900524915,2793.285,3326.004967297881,2260.5650327021185,17533.13451461942
2022-02-13,42053.66,21,2871.13,66.30948099266604,2814.8769999999995,3321.554156968464,2308.199843031535,17480.37472930713
2022-02-14,42535.94,18,2929.75,66.03633342634238,2838.423,3318.5033286336734,2358.342671366326,17676.482641032795
2022-02-15,44544.86,18,3183.52,70.21772622245938,2874.4494999999997,3343.9285297642546,2404.970470235745,18466.09344047865
2022-02-16,43873.56,21,3122.3,76.14899364676744,2909.352,3340.1008577178472,2478.6031422821525,18224.69699951129
2022-02-17,40515.7,19,2891.87,59.83824464116286,2926.696,3322.1614590226154,2531.2305409773844,16939.80878804932
2022-02-18,39974.44,23,2779.48,43.632581809150594,2935.5985,3307.550931552562,2563.646068447438,16734.801813985323
2022-02-19,40079.17,25,2763.63,44.77609786830871,2943.696,3291.29410855274,2596.09789144726,16779.061699836024
2022-02-20,38386.89,25,2621.99,34.836296484159625,2940.4484999999995,3299.1820313234016,2581.7149686765974,16125.921330498782
2022-02-21,37008.16,23,2568.02,23.902698036159716,2929.4880000000003,3319.9265452067025,2539.049454793298,15589.586976772016
2022-02-22,38230.33,31,2636.29,29.39988602470031,2927.2690000000002,3324.113637339641,2530.4243626603593,16059.666452771133
2022-02-23,37250.01,36,2579.71,25.869796617771886,2921.4815000000003,3335.5623101286633,2507.4006898713374,15680.062215124444
2022-02-24,38327.21,39,2596.2,32.725152969851216,2901.542,3338.4935783651044,2464.5904216348954,16085.925165613065
2022-02-25,39219.17,39,2768.49,39.291388192609425,2889.334,3326.8578653291925,2451.810134670807,16423.85733755328
2022-02-26,39116.72,48,2779.47,39.434383574991784,2875.558,3308.445855933499,2442.670144066501,16378.798644890387
2022-02-27,37699.07,53,2616.79,36.331345567957,2849.409,3278.260341677872,2420.557658322128,15821.625795812919
2022-02-28,43160.0,54,2920.95,51.49241238659712,2839.622,3251.3838811936985,2427.860118806301,17918.709570183586
2022-03-01,44421.2,54,2976.33,49.693304179952015,2826.2414999999996,3198.146283755146,2454.336716244853,18397.472484936923
2022-03-02,43892.98,47,2947.3,50.04850886448293,2819.982,3178.4056713047016,2461.5583286952983,18190.910808374196
2022-03-03,42454.0,53,2833.99,55.35498793242158,2815.3044999999997,3170.242798357636,2460.3662016423636,17636.16784522557
2022-03-04,39148.66,54,2622.1,48.020866487458626,2800.4655,3161.9265281081675,2439.004471891832,16357.547220499038
2022-03-05,39397.96,49,2665.15,48.378591051534436,2790.1665000000003,3154.873240288056,2425.4597597119446,16448.32135315781
2022-03-06,38420.81,44,2551.29,50.083581383429596,2771.2435,3144.6260780771495,2397.8609219228506,16063.507275491032
2022-03-07,37988.0,46,2491.12,52.53245168947278,2736.6235,3075.893765020863,2397.353234979137,15881.40565012996
2022-03-08,38730.63,43,2575.97,51.32592040555195,2709.307,3002.7026719157666,2415.911328084233,16154.101378492736
2022-03-09,41941.71,47,2726.98,61.119406168678815,2701.0625,2981.854049121143,2420.270950878857,17386.388031243743
2022-03-10,39422.0,44,2606.7,52.42861281639582,2692.4235,2973.6878736508756,2411.159126349124,16412.382277908957
2022-03-11,38729.57,42,2556.86,48.90420181308047,2682.085,2967.498912802106,2396.671087197894,16140.866477062546
2022-03-12,38807.36,39,2568.8,49.30684080192801,2679.4255000000003,2968.169005224671,2390.6819947753297,16169.358449292455
2022-03-13,37777.34,36,2515.65,50.178473785764865,2676.807,2970.7081485157937,2382.905851484206,15771.824651829673
2022-03-14,39671.37,32,2589.41,40.49973067460973,2674.4629999999997,2970.465018421208,2378.4609815787917,16498.163671590355
2022-03-15,39280.33,29,2617.73,35.30384728192915,2676.364,2970.284827893209,2382.4431721067913,16348.010603637074
2022-03-16,41114.0,29,2773.81,42.60751501118856,2685.2445,2979.6992476607497,2390.78975233925,17057.928808847013
2022-03-17,40917.9,33,2811.92,45.62441961818711,2687.416,2985.078703241452,2389.7532967585485,16984.047724586013
2022-03-18,41757.51,29,2938.92,58.645807718641485,2695.3885,3011.40774033857,2379.36925966143,17311.34821597836
2022-03-19,42201.13,37,2950.84,59.171662296513006,2712.091,3045.454097689306,2378.727902310694,17490.335974022808
2022-03-20,41262.11,39,2861.38,59.3196733571423,2709.1125,3035.6121913595043,2382.612808640496,17127.964974873626
2022-03-21,41002.25,38,2890.03,60.000424667614645,2704.7975,3018.4561462264164,2391.138853773584,17026.00272497443
2022-03-22,42364.13,34,2969.64,61.579134549320386,2705.9145,3023.345778495559,2388.4832215044407,17550.13201034995
2022-03-23,42882.76,34,3036.0,53.6201443210609,2716.0150000000003,3062.1622550351635,2369.867744964837,17753.654626486237
2022-03-24,43991.46,37,3110.76,69.71906718221362,2740.448,3125.483688932256,2355.4123110677438,18192.82362055248
2022-03-25,44313.16,33,3102.14,74.89191461589009,2762.2974999999997,3177.737048930706,2346.8579510692934,18326.728993431992
2022-03-26,44511.27,31,3145.0,75.15841139591689,2791.983,3228.262738752874,2355.703261247126,18416.492800876607
2022-03-27,46827.76,27,3295.65,85.85046021140097,2832.2095,3298.9819624752677,2365.437037524732,19326.531343093186
2022-03-28,47122.21,27,3332.92,83.79715646001772,2870.0570000000002,3370.8599729228704,2369.25402707713,19457.091473573848
2022-03-29,47434.8,22,3400.51,87.25397302554818,2903.7335,3452.3287219326503,2355.1382780673493,19592.74269023273
2022-03-30,47067.99,16,3385.79,81.41095238547433,2942.688,3512.7009113809795,2372.6750886190207,19468.729919414265
2022-03-31,45510.34,20,3281.51,71.18456110828183,2978.9205,3537.6834451028135,2420.157554897187,18885.877504700635
